6,1,12,-10,16,4,8,15,,
8,-8,-17,-11,-12,-7,-40,11,,
2,-5,4,25,6,-1,26,70,,
-1,3,3,-39,-7,-5,-11,-15,,
1,-1,3,-19,5,3,-8,-42,,
-5,6,-8,-15,-6,-7,-22,-51,,
28,-7,-24,-4,6,12,18,36,,
-13,-6,11,18,9,-1,-18,-16,,
6,-7,-10,-14,-3,-7,-27,-123,,
-4,8,27,41,-2,11,46,100,,
-8,-9,4,-17,-18,-7,7,20,,
-5,-3,-7,4,22,-2,-8,-21,,
-2,0,2,7,-20,-5,-33,-44,,
-36,2,-5,-19,0,3,-10,-1,,
8,5,-9,9,-1,-1,34,-42,,
-21,-2,16,20,9,0,-17,54,,
2,4,23,40,6,5,28,8,,
-2,-6,-18,-31,-16,-9,0,7,,
7,5,14,12,-1,-15,-58,-28,,
-15,-3,-7,13,-8,1,1,-16,,
6,7,2,12,9,9,34,43,,
-9,1,1,-3,-2,1,6,-1,,
2,-13,6,-4,4,-10,-16,50,,
12,-2,-15,23,-18,-3,11,-4,,
-2,1,-11,-92,1,-4,-11,40,,
17,-5,-17,9,-12,-4,-11,-13,,
-19,1,13,56,11,7,-10,-72,,
32,1,18,-58,-7,-3,16,20,,
42,0,-3,6,-11,5,24,51,,
-9,-8,-31,-7,7,-5,-31,-25,,
6,9,6,-25,-1,7,32,52,,
-14,5,20,39,-13,-6,-29,-49,,
-5,-10,-27,-18,5,1,-8,-58,,
-1,6,18,-4,13,5,-5,-3,,
3,-5,9,6,0,2,-6,7,,
13,1,-5,17,-10,1,17,27,,
-15,-2,-4,0,8,-2,-22,-54,,
-8,-4,16,44,-7,-9,8,68,,
-3,3,-6,-8,12,-3,-20,41,,
-5,0,-17,1,-5,-3,7,-16,,
0,-3,3,2,4,4,-39,-27,,
24,2,5,4,-9,5,42,25,,
-3,3,10,-24,-7,3,10,-48,,
5,-4,-11,-2,8,-3,5,-13,,
-2,10,-8,20,14,2,-11,13,,
-8,-9,-10,-45,-15,-5,-30,-10,,
2,-5,-1,8,14,6,36,33,,
0,0,-20,-29,-1,-5,-30,-26,,
-19,-14,2,56,-14,-5,34,66,,
14,9,13,-15,-6,2,-1,-6,,
-3,0,5,-2,-1,-9,-34,-27,,
-9,-5,10,28,13,3,16,0,,
-13,-4,-1,11,-3,1,-8,-22,,
6,-1,6,4,7,-4,6,23,,
-7,5,-2,-27,-18,-8,-18,4,,
17,-3,-29,-31,-4,3,8,0,,
-3,0,0,-12,22,3,9,1,,
-11,-1,14,82,12,6,11,-20,,
10,-2,-15,-45,-5,-5,-17,-54,,
1,-1,16,15,-9,0,13,62,,
-1,-6,-17,-28,-13,-7,41,-29,,
8,9,11,-9,11,5,-8,-11,,
15,-5,12,36,0,-3,5,13,,
1,3,0,-17,-1,4,-13,2,,
-7,-5,7,7,-6,-5,-20,-5,,
23,-3,-12,-9,1,-4,5,-27,,
-63,2,9,26,-16,-8,-11,30,,
-12,0,16,-30,9,6,21,-8,,
12,1,-7,31,23,13,11,42,,
-15,-9,-28,-46,-20,-11,-24,-26,,
9,0,5,40,-4,5,9,7,,
11,-2,-7,-15,-8,-7,10,-7,,
-4,1,11,14,-6,6,0,47,,
2,-3,-2,-31,-4,1,-22,-3,,
6,0,-2,11,6,-4,11,-83,,
5,4,5,17,0,1,10,48,,
1,-3,-3,-20,-6,-2,9,-17,,
3,3,-21,-10,4,-1,-2,-15,,
-35,-16,-18,14,5,-4,-20,56,,
-1,6,-5,-29,-2,11,-15,-20,,
-7,-12,-13,-32,4,-10,2,-14,,
2,2,13,26,-5,6,19,18,,
2,0,-1,25,10,-4,-12,-26,,
-24,-4,-21,-16,-16,-11,-23,32,,
0,10,25,16,-13,0,-11,-73,,
-12,-6,-14,-67,2,2,53,75,,
14,-1,-10,0,7,-2,-3,-71,,
0,6,24,37,9,0,3,13,,
2,-4,-10,-4,-10,0,-21,-32,,
4,2,4,23,7,-1,-14,-80,,
-26,4,3,-50,-29,8,27,63,,
12,3,3,-1,29,3,0,-9,,
3,-7,7,45,1,-8,-43,-37,,
-9,5,-5,31,0,-3,22,2,,
24,-5,-9,-31,0,8,41,54,,
-17,1,13,-1,-24,-6,-33,-74,,
1,16,20,11,2,1,4,-18,,
-9,-11,-9,-24,14,2,-2,86,,
6,11,10,18,-12,-10,-20,-55,,
0,-9,3,4,-9,3,-18,-10,,
6,0,-9,0,16,1,28,-8,,
-3,-5,10,-3,-25,-9,13,-39,,
25,-1,-18,-1,9,-1,-5,33,,
-49,-5,7,21,14,8,27,3,,
4,7,0,11,-15,-6,-47,47,,
-2,-9,-14,11,8,5,28,-10,,
-7,4,19,-12,1,-3,-23,-90,,
12,-12,-16,-25,-5,-6,6,87,,
4,-9,-10,8,-7,0,32,-4,,
4,12,1,-22,0,0,-11,35,,
13,-1,9,-13,-17,-3,-3,-48,,
-12,4,-4,12,19,3,6,-17,,
-2,5,10,-16,-10,-10,-31,-28,,
-1,-7,2,-4,11,5,-22,25,,
-7,4,-2,5,-1,6,45,13,,
-4,-5,-7,-49,-10,-3,-5,-40,,
1,7,-12,13,17,4,-1,-15,,
-12,-11,-7,2,-26,-10,-13,-15,,
6,1,1,7,21,11,22,51,,
2,-7,-11,-34,-2,2,-17,28,,
11,5,12,-12,-6,-4,18,42,,
-37,-14,-3,19,-1,-6,-33,-86,,
19,5,-7,1,1,0,-12,9,,
25,9,20,10,-9,-6,38,3,,
6,-2,2,13,-9,-1,-24,23,,
-4,8,-10,-2,-2,-4,4,-50,,
-1,-8,-11,5,2,2,-44,41,,
12,0,-11,16,-1,6,70,-29,,
-22,-1,13,28,1,-4,-11,28,,
4,0,-4,-19,2,-8,-11,-32,,
-2,9,14,4,-15,-6,-31,-60,,
32,3,-7,10,23,12,7,91,,
-12,0,-4,-11,-2,7,21,1,,
-1,3,16,15,10,4,-16,-61,,
-3,-7,-9,-9,-18,-9,-16,15,,
10,-4,13,-6,-7,-2,0,7,,
-8,-2,-28,-48,-8,-2,13,1,,
10,6,18,28,5,8,1,37,,
-8,-1,3,-22,-2,-1,14,-5,,
-13,0,8,65,12,-12,-31,-35,,
-10,-6,-7,-19,-14,-3,-21,11,,
-19,-2,-11,-29,0,3,10,-60,,
8,-13,0,2,16,7,34,77,,
-33,1,-7,-9,-25,-13,-25,-23,,
-13,-5,-18,23,5,-7,-1,-3,,
23,3,1,-5,-5,8,-4,36,,
-13,-5,-3,5,-9,-9,-18,-56,,
14,-3,-9,-9,3,-5,-15,-41,,
12,1,20,-11,-8,6,35,69,,
-8,0,-15,-5,-5,-4,-7,3,,
3,7,36,39,8,1,-1,65,,
4,-7,-62,-38,0,-3,-13,-103,,
1,-2,3,-19,9,5,42,15,,
14,-3,-11,13,-11,0,10,38,,
-7,0,-10,-17,4,-4,-12,0,,
0,7,26,39,-3,-4,-36,-64,,
14,2,-8,-36,-10,-9,-16,33,,
-3,-12,-1,40,5,-3,-18,-13,,
14,-3,-4,7,10,0,33,10,,
-18,4,4,5,4,6,11,7,,
9,8,-4,-12,3,5,-7,-41,,
9,-5,-3,-1,-6,-4,-4,65,,
1,-1,2,-7,-18,-4,10,-17,,
27,3,20,16,12,5,3,-34,,
-22,8,15,-2,0,-2,-34,61,,
2,-9,-11,4,18,0,39,1,,
-12,3,-5,-10,10,6,-14,-32,,
0,-6,18,14,-10,2,6,22,,Training Set 4
-10,5,31,34,7,8,20,-4,,
9,-12,-39,32,4,3,7,50,,
16,8,8,-9,1,4,3,-27,,
-54,-15,-4,-16,-6,-4,-2,-18,,
-17,1,-9,4,3,-4,-26,-68,,
6,0,-14,-10,-7,-3,13,97,,
-16,1,-2,-50,-5,1,-18,-81,,
11,0,36,85,1,-2,4,83,,
-5,-3,-16,-36,-3,2,43,15,,
-12,2,18,36,20,-4,-51,-125,,
29,0,-10,36,-5,16,45,118,,
15,3,9,45,12,-5,-4,-31,,
-18,-3,-24,-90,-21,-14,-7,-28,,
9,-1,4,-14,8,7,19,105,,
6,1,13,12,0,-10,-33,-43,,
26,0,-22,4,6,9,0,-43,,
13,0,19,91,7,1,11,-72,,
-26,-1,-4,-28,-24,-5,31,38,,
0,0,14,3,12,4,4,22,,
1,14,-27,-36,-3,1,14,39,,
-13,-29,2,28,1,-6,-25,-38,,
8,9,5,-10,-20,-8,-24,-25,,
-9,-6,0,6,12,1,13,2,,
-35,1,13,6,-15,-5,-12,-79,,
36,8,10,41,11,0,-48,66,,
-4,8,11,-17,-15,2,65,29,,
-1,-8,-39,-19,2,6,23,51,,
-6,0,13,4,4,-10,-13,-66,,
13,7,-12,-39,-10,4,-17,101,,
-37,-12,17,58,4,-2,-16,-35,,
3,4,-16,-2,-7,-3,-1,-28,,
12,-5,-17,-74,3,2,60,52,,
-4,2,7,-12,-5,-1,-24,-29,,
19,5,5,-1,-10,-2,-11,-1,,
-20,10,20,47,11,-2,-29,1,,
1,-17,-24,-18,-5,1,13,17,,
-14,-5,-6,-12,-4,-5,11,24,,
-12,2,9,-17,9,2,-29,-87,,
10,-3,-19,-15,-15,-7,27,40,,
15,1,14,7,32,21,5,6,,
-11,6,-14,-49,-18,-4,7,-49,,
25,-5,12,20,19,-2,-26,110,,
3,-7,5,-22,-23,-6,19,-26,,
12,8,34,55,4,1,-16,-14,,
-32,-5,-41,-4,2,-4,3,20,,
34,6,1,5,-12,-2,-11,19,,
2,-1,-7,0,8,-2,-1,-1,,
-9,-4,-21,28,4,4,-34,-66,,
3,1,5,-10,-4,3,38,10,,
7,-3,-8,19,1,-6,-3,-28,,
2,2,6,-37,0,-2,-28,-23,,
-15,-7,-10,16,-24,-9,15,-80,,
30,8,20,-4,12,-2,-7,49,,
-21,-3,-9,24,8,-1,-8,-49,,
-16,-4,-5,22,12,9,17,-24,,
4,9,16,-32,-10,-6,-34,-48,,
5,-1,2,14,7,-6,-16,-12,,
9,-1,-15,-5,-20,11,66,40,,
-5,-3,-13,-33,-7,1,20,12,,
6,-2,15,-10,-5,-8,-31,-15,,
-9,-5,-30,54,6,2,19,42,,
2,4,23,26,13,-5,-38,-41,,
-11,-1,13,6,-18,-7,6,0,,
-24,-3,-14,-42,-13,2,16,41,,
10,9,29,5,32,9,-2,-47,,
-7,-1,-10,-37,-17,-7,-31,-87,,
7,-12,-6,2,2,2,10,-25,,
8,10,0,17,4,-3,25,125,,
-5,-9,-5,-27,-11,4,12,-9,,
-14,2,-6,-5,-4,0,-24,-79,,
21,0,5,-10,1,-1,-14,47,,
-5,-2,-17,-2,5,-2,-4,-43,,
1,2,27,44,-11,-5,-4,50,,
15,7,-10,26,18,13,23,19,,
-46,-15,-15,-48,-11,1,-2,-35,,
16,-6,-17,15,-16,-11,-4,4,,
46,11,2,-3,20,6,11,-2,,
-37,-2,12,12,-2,-2,-12,1,,
16,6,4,11,4,-5,-1,52,,
-11,6,15,3,4,2,-11,-23,,
3,-6,-24,-29,-13,3,22,-12,,
4,-5,-21,-31,-13,-9,-13,-49,,
10,1,3,17,4,-1,-9,18,,
9,-3,-2,-14,-1,0,20,30,,
-29,-7,13,16,6,-12,-54,-51,,
6,-7,-1,-54,-13,4,63,56,,
-16,-4,-13,22,7,0,-7,-30,,
8,1,8,-13,-7,6,5,-37,,
-3,-2,4,31,12,-10,-37,-15,,
3,4,12,-22,-2,4,8,62,,
17,-6,-26,-26,-12,-11,-4,-5,,
-11,-1,-10,-10,9,3,-25,-81,,
3,-1,-9,-35,-21,0,32,47,,
7,1,6,25,16,-2,16,71,,
-11,6,22,15,-15,1,-34,-10,,
-5,-3,0,6,23,-2,-4,0,,
-7,3,9,6,-6,0,-58,-40,,
15,-3,-2,-45,-10,1,49,47,,
-3,-3,-15,44,5,0,0,7,,
-1,0,20,9,-7,-5,-6,-3,,
1,1,-7,-38,-2,-4,0,-14,,
16,7,10,22,2,4,-14,39,,
-19,-5,8,41,1,1,20,-11,,
-1,0,-12,-41,-9,0,-1,46,,
-1,-1,-6,-10,13,1,-6,14,,
-31,7,29,33,0,0,6,-127,,
16,10,-8,-55,-4,-1,-2,24,,
0,-14,-29,-4,-11,-8,10,11,,
-19,-6,-6,-4,-23,-5,-13,28,,
-19,0,-10,10,25,4,-8,-17,,
-3,-6,19,19,4,-2,-2,-10,,
-5,3,14,-11,6,3,14,-5,,
-21,-3,-6,-15,-16,2,-10,-19,,
8,-4,-41,-50,-27,-17,-19,-75,,
8,7,26,38,15,8,9,50,,
-1,-5,-14,-14,-2,-1,-3,94,,
10,-5,-2,14,-6,-6,-6,-38,,
-10,2,14,-3,10,3,22,0,,
-6,3,5,3,-8,-2,-43,-78,,
2,-8,-11,-15,-10,0,28,38,,
-8,2,3,-4,27,6,3,-13,,
12,-2,-8,26,-8,-3,-6,19,,
-32,-2,-2,-8,-4,-1,-14,-7,,
2,6,10,15,9,5,2,-41,,
12,0,4,-5,-6,-6,6,108,,
-3,-5,6,2,-2,4,-21,8,,
16,3,8,5,10,-3,7,-29,,
-4,2,-5,22,3,3,0,-6,,
-15,-2,15,19,5,-1,18,-25,,
4,-12,-26,-14,-4,2,-39,-28,,
5,-2,4,-6,-8,-1,4,9,,
-1,1,22,77,6,2,33,26,,
0,2,-6,-64,1,3,3,-23,,
-13,-11,1,18,-1,-8,-3,5,,
-6,2,-24,-4,-1,3,-3,-20,,
2,3,8,5,-7,-9,-24,-16,,
1,-1,-11,3,-2,6,25,-55,,
14,5,16,31,14,-2,-13,87,,
-2,-4,-13,1,4,4,19,-13,,
9,4,-17,-44,-13,-4,4,11,,
-31,-3,1,25,-9,-6,-18,-34,,
29,10,2,-42,12,12,21,16,,
10,-1,10,-2,-11,-8,-20,6,,
11,2,18,50,14,7,-7,7,,
-5,-5,-23,-37,-2,-1,8,-74,,
-40,3,14,21,-15,-4,-2,54,,
0,-4,-9,-22,-8,-3,30,20,,
-2,-3,-8,6,0,0,-32,-98,,
5,-6,5,38,-3,0,18,73,,
9,3,-2,-10,4,-6,-44,-71,,
16,3,16,-3,13,7,39,43,,
1,-9,-24,-37,-14,1,4,16,,
-1,4,-6,-11,-14,-5,-38,-5,,
-1,-2,3,21,27,16,50,6,,
-15,-6,5,4,-6,-6,-31,-45,,
-9,3,-11,-20,1,-3,-29,-29,,
11,-8,-7,2,-13,0,50,83,,
-2,-7,-7,-13,-11,-10,-7,-19,,
-4,8,14,14,2,-8,-40,-10,,
5,-1,1,24,6,0,14,-79,,
8,-1,0,13,-10,10,49,61,,
3,1,-6,-14,24,-3,-3,-16,,
-2,-1,-2,3,-8,-6,-50,23,,
8,8,18,19,4,3,56,-21,,
5,5,-5,-67,-16,-7,-39,-32,,
12,-10,-11,7,0,-3,14,11,,
-1,-11,-21,-45,-7,1,18,-20,,
11,4,7,8,15,13,-14,56,,
-62,-4,-3,10,13,-3,20,-16,,
-6,3,2,-6,-17,4,26,33,,
-5,-4,-8,12,-4,-13,-35,-13,,
1,-3,5,10,-1,-5,-6,50,,
9,-2,0,-32,-11,3,-13,-15,,
-1,-6,-25,0,-12,-3,12,-23,,
1,-7,-10,4,28,1,11,7,,
1,1,0,-32,-19,-7,-14,-2,,
-3,1,12,64,16,1,-25,-15,,
7,4,-1,-16,-8,1,-28,-25,,
6,6,17,21,22,15,50,39,,
-14,-3,-21,-28,-18,-10,12,-15,,
-13,-6,11,22,11,2,-17,70,,
10,3,20,28,-13,-13,-49,-44,,
20,5,-17,-41,-13,5,76,22,,
-15,-3,-6,-6,16,1,-20,7,,
18,4,5,2,3,2,0,-28,,
-12,-3,7,22,11,0,-19,-17,,
3,0,3,2,-15,-4,-44,-4,,
6,2,14,15,2,-2,11,11,,
29,-3,-7,-38,-6,-7,-1,-61,,
-7,-1,-7,-32,-5,7,6,55,,
-6,-2,-10,12,-8,-5,20,20,,
4,-3,-6,-18,22,5,-1,3,,
24,7,22,12,17,5,-1,-6,,
-21,3,13,8,0,-3,-8,-17,,
-12,3,-9,-17,-16,1,-2,-10,,
0,-2,12,21,12,-6,4,0,,
-2,-3,-4,-18,6,4,-27,30,,
12,-7,-33,-22,-14,1,39,23,,
0,6,-2,4,7,-1,-8,-65,,
-11,-11,-5,6,-6,-3,10,45,,Training Set 5
5,-1,-17,-41,12,7,48,47,,
15,4,-2,30,-4,-1,12,21,,
-8,1,4,13,3,-6,-27,-44,,
-1,-4,-6,-33,-9,-11,-20,66,,
14,2,17,19,-3,8,31,5,,
18,8,5,-1,6,-4,-24,-23,,
-6,-24,-45,-27,-28,-7,2,108,,
-7,2,-3,-19,7,-4,-20,-55,,
-3,2,8,-10,-3,-1,-33,-14,,
11,10,8,12,-11,0,51,36,,
4,9,34,9,14,0,-18,-47,,
11,-5,-35,-33,-12,2,8,-17,,
4,0,-2,14,-1,-3,-18,36,,
-34,-5,10,-2,1,0,-30,-8,,
20,6,-1,-13,3,5,75,-50,,
13,7,27,33,2,6,7,-1,,
-3,-1,-12,7,-2,-8,-12,68,,
-12,-7,-7,0,-5,4,-6,28,,
3,-2,-12,37,3,-4,-28,-36,,
-6,-2,-13,-73,0,-5,-18,-56,,
35,-3,-11,11,4,5,50,3,,
-8,-5,25,9,5,1,1,8,,
8,4,-9,7,-9,3,11,41,,
1,-4,-4,18,8,-2,-20,-80,,
4,4,-9,-16,-9,-8,13,20,,
-1,3,-1,8,2,4,1,45,,
4,10,4,-7,8,1,2,-7,,
4,-13,1,3,-2,-9,2,-24,,
-24,-5,2,3,-5,10,-7,-12,,
-12,-5,0,65,14,-5,11,76,,
3,2,-32,-97,-13,1,8,29,,
58,9,-6,-10,-11,3,12,42,,
-24,1,18,66,13,-4,-21,-48,,
-4,1,15,13,22,8,-1,-44,,
-2,-9,-22,-11,-29,-12,-6,7,,
7,8,21,28,11,8,-11,-7,,
-11,-12,-25,-66,-20,-8,6,-56,,
1,-5,-24,-11,4,2,12,31,,
2,8,22,28,9,-2,-16,-62,,
-15,7,-1,-38,-8,0,34,42,,
4,-5,28,40,13,7,-11,-12,,
-9,-8,-6,-7,-21,-19,-38,-24,,
4,-2,2,16,19,16,36,89,,
-17,0,-18,-15,-21,-11,-19,-40,,
18,7,-8,31,11,5,6,37,,
5,-6,0,-41,-6,-4,6,-11,,
-14,-2,-7,18,-1,0,-16,-68,,
-14,5,11,11,9,-6,-14,79,,
-7,-5,-10,5,-1,-10,-18,68,,
10,-6,-13,-47,-7,11,66,-45,,
-3,2,36,57,4,-3,-35,-3,,
4,3,10,60,29,9,22,20,,
-12,-8,-27,-97,-16,-7,-4,-55,,
-5,5,15,43,-6,-1,-29,-36,,
4,-1,-4,-27,-11,-6,4,68,,
-14,-5,11,11,15,0,21,-43,,
-1,-3,-25,-3,-18,-4,-17,6,,
-5,7,13,19,5,5,4,-33,,
-14,-5,-2,-35,-11,-6,-12,-59,,
9,7,5,-3,4,-1,-3,-34,,
10,-3,11,22,-2,2,-2,10,,
-9,-3,6,-3,-10,1,11,65,,
29,8,17,35,21,7,34,-13,,
-8,-7,-45,-30,-24,-7,-12,15,,
-11,4,2,-15,8,-2,-2,-58,,
-1,-4,4,-11,-10,-7,-35,-21,,
12,-5,17,41,-5,-6,-3,-19,,
-6,-2,-20,28,-4,3,13,48,,
-17,1,16,-3,10,16,37,-26,,
-2,-5,-5,-16,-3,-10,-25,5,,
6,-1,-3,-25,-8,-3,-2,-38,,
-56,-1,3,33,6,1,-1,-12,,
-2,-12,-29,-29,-15,-11,-26,-6,,
23,-2,-13,-30,-12,6,62,84,,
-14,7,16,28,33,2,-48,-75,,
22,-6,-3,-18,-3,-2,34,39,,
10,1,11,15,-1,1,-37,51,,
10,0,-21,9,-7,-8,6,-12,,
4,2,-15,-28,-3,4,14,15,,
-4,-11,12,-39,-10,-1,-32,-76,,
20,3,19,24,3,-3,6,-60,,
-68,-6,-11,13,35,7,14,86,,
-6,3,15,3,-11,-3,7,28,,
20,7,13,17,11,1,-14,9,,
-14,-6,-16,-33,-30,-10,25,-18,,
24,0,22,44,11,-4,-44,-31,,
-17,-3,-14,3,-15,-3,-17,-56,,
-18,-4,-32,-44,2,3,12,-4,,
5,-2,18,13,10,2,34,43,,
14,0,-8,-24,-11,0,30,-5,,
-17,-8,-17,-2,-2,-5,-53,-51,,
12,1,16,7,-19,-11,16,67,,
1,10,0,22,15,11,-2,-13,,
-1,8,-9,-37,6,4,17,-74,,
15,-14,-8,12,-12,-8,27,54,,
-12,3,7,-9,1,-2,-61,-81,,
5,1,-5,26,1,0,18,-19,,
7,7,27,22,4,-2,-4,76,,
-6,-5,-14,-42,-1,0,-8,-75,,
9,3,1,-64,-4,6,38,47,,
-4,-2,1,43,-3,-9,-14,2,,
12,-18,-26,0,-9,1,-35,-40,,
-14,4,30,60,11,-4,-10,12,,
0,-10,-20,2,0,9,27,98,,
-5,4,10,-54,11,1,-13,-9,,
-21,-4,-6,11,-7,-9,-1,-40,,
0,5,3,-17,-2,-2,-42,-31,,
10,2,14,54,-1,1,6,6,,
1,-2,1,-50,-4,-4,-19,-28,,
10,6,13,60,31,8,31,88,,
2,7,-14,-34,2,1,-20,9,,
0,-5,3,16,-10,-6,-10,-65,,
-16,-3,4,39,4,4,24,30,,
14,-16,-32,-95,-21,-5,-20,-33,,
-1,2,3,2,-6,-4,-10,0,,
28,9,-7,-17,1,-1,0,-1,,
-3,-5,5,43,2,2,26,-47,,
-4,-3,-9,3,-3,-6,-62,4,,
15,5,19,16,3,6,80,44,,
18,-11,7,11,3,-2,-29,-11,,
-13,4,23,56,-12,-17,-36,-42,,
-8,1,-23,-55,-6,8,5,56,,
23,-5,-32,-26,0,3,23,16,,
-14,-2,1,21,17,-1,-20,-33,,
-11,10,12,-13,-4,-5,-17,-6,,
5,-11,17,-4,7,-1,49,48,,
1,-3,-15,-29,-21,-7,-33,-25,,
-9,-4,2,19,8,-1,12,-53,,
11,7,29,24,-1,10,24,-19,,
-3,0,-26,-34,22,1,-30,-32,,
15,8,-8,-23,-11,6,64,68,,
10,-17,-13,30,-13,-8,-35,-41,,
-3,-2,2,-5,13,6,-3,13,,
25,14,17,28,-16,-6,8,-69,,
-18,-5,10,-4,-2,-5,-17,38,,
-3,8,-18,-19,7,7,-11,-17,,
-7,-7,-15,-22,-1,5,54,11,,
5,1,8,6,-15,-10,-18,-58,,
-46,-6,-21,7,24,2,15,57,,
-4,1,20,9,-23,-7,-1,-25,,
6,0,-20,-51,4,1,-14,11,,
-16,2,6,-6,-19,-4,-17,-48,,
14,4,11,50,1,-6,5,1,,
-2,-2,-10,2,6,6,34,22,,
-25,-2,-20,-3,-10,0,-29,7,,
10,8,2,-55,-1,0,20,16,,
1,-13,1,19,-10,-11,-42,-34,,
-28,3,7,-8,8,3,33,127,,
41,-2,-1,29,-5,-3,-15,-31,,
-17,4,5,23,-4,-5,-38,-85,,
8,-6,-14,-7,4,5,24,62,,
1,2,3,-23,-10,7,54,-26,,
1,-5,-18,-5,6,-4,-12,80,,
2,6,27,16,11,2,3,-18,,
-1,-9,-13,-4,-20,2,-1,-23,,
19,1,0,3,5,-11,-27,13,,
-28,-5,7,14,22,8,3,11,,
-8,-12,-14,9,0,0,17,33,,
-4,14,29,4,8,1,-15,-8,,
-4,-15,-19,-48,-26,-10,-23,-29,,
16,2,12,-2,-7,-8,1,27,,
1,5,-7,43,12,12,19,-62,,
0,3,2,-24,2,7,-5,-4,,
-10,5,16,0,16,-4,29,41,,
-4,-1,-14,8,-10,6,-17,-35,,
5,0,20,3,-8,-9,-10,32,,
23,2,-31,-25,-6,1,9,-92,,
-54,-1,9,-1,2,1,4,21,,
-5,-12,-14,6,2,-4,-13,-34,,
6,-7,-15,6,-1,2,36,-27,,
-1,-4,-9,-12,-3,-5,-16,88,,
1,3,-2,18,-11,-8,-32,-65,,
7,-1,10,-43,-20,-2,32,30,,
-9,3,15,13,29,4,-55,-13,,
8,-1,-3,2,-26,3,70,61,,
2,6,-8,0,35,11,-17,-65,,
34,9,15,14,-9,-2,7,46,,
-49,-7,-15,-12,-12,-2,1,7,,
-8,2,29,46,18,-1,-44,-87,,
15,1,-5,-23,-17,-9,6,89,,
-9,6,-8,39,19,6,28,-27,,
15,-9,-2,-59,-21,-6,-29,26,,
-10,0,5,9,-5,-9,-13,-97,,
-1,5,12,4,26,13,61,57,,
-8,-3,-7,-41,-16,-6,-55,-22,,
8,7,-14,12,0,1,34,26,,
-44,-4,-19,1,-14,-3,-13,-54,,
15,-11,-19,-24,2,-6,-24,-101,,
16,10,46,28,15,5,13,66,,
-55,-6,-21,-6,-7,-2,-23,0,,
13,-5,-14,-7,1,1,26,13,,
11,5,0,0,-8,-2,-11,-25,,
-17,-1,-9,-32,-9,-6,6,8,,
2,-3,23,9,4,-5,-14,-34,,
-2,0,-13,19,28,9,-9,19,,
6,2,17,-18,-7,5,12,67,,
15,-6,-27,-23,6,2,12,-37,,
33,10,4,11,7,-9,-2,12,,
-10,-3,11,-4,-1,-6,-23,-71,,
40,3,11,32,-17,3,-1,47,,Training Set 6
8,-15,-68,-78,-17,3,16,-124,,
9,-9,-23,24,-2,-13,-22,-11,,
-7,3,-1,-24,6,13,71,-16,,
2,-21,-39,-17,2,-10,-39,-106,,
-8,5,58,46,-2,-6,-45,86,,
-7,5,12,-8,2,2,12,-31,,
1,-1,-12,27,-2,-4,-48,14,,
14,10,-1,-14,1,8,44,-6,,
-13,0,11,-2,-28,-6,18,107,,
11,-9,-10,46,27,2,-25,-80,,
-55,-13,-3,-20,-10,-12,-39,112,,
24,-6,-1,-44,-23,-8,1,-72,,
8,8,-6,8,20,7,19,58,,
-22,-4,6,0,-19,6,21,4,,
46,12,-2,46,9,-2,27,25,,
8,-14,-29,-58,-1,-11,-26,-9,,
-16,-8,25,12,3,0,27,-32,,
1,-4,-8,-12,0,-2,-52,-82,,
13,-6,-18,-2,4,6,-17,55,,
5,11,10,9,2,11,55,40,,
19,11,45,30,-2,-4,-34,-128,,
0,-8,-49,-8,-25,-7,33,127,,
11,3,4,-25,26,7,-3,-59,,
9,11,29,38,11,10,30,67,,
8,-7,-24,8,12,7,-7,-20,,
-45,6,8,12,-3,-6,-35,-57,,
21,-14,-23,-31,-22,-10,12,69,,
-10,9,1,-9,-19,-2,7,47,,
-20,-7,28,74,12,-3,-26,-83,,
9,-2,-4,-71,-7,-2,7,56,,
-2,7,34,57,-8,-4,-16,-107,,
3,-16,-31,-16,1,1,41,-15,,
-1,9,-35,-13,2,-7,-50,1,,
0,-7,21,38,2,16,58,-21,,
-10,3,25,9,8,-8,-14,-73,,
-51,-7,-23,2,11,-2,-31,-65,,
32,-1,1,9,-15,-6,-50,-21,,
25,1,1,-55,13,17,112,114,,
-15,0,-28,-19,-29,-5,-26,-38,,
24,3,16,23,30,-1,-34,-53,,
-3,2,-10,-22,-1,-4,5,-70,,
-12,9,26,8,-1,0,-19,21,,
5,5,20,8,-6,2,33,30,,
-19,-3,-15,-17,0,0,-45,-30,,
3,-5,-10,4,-6,2,56,127,,
0,4,2,6,6,-3,-30,-19,,
-9,-7,-6,13,4,-2,-5,-28,,
12,0,-1,-55,-15,-5,-1,26,,
-25,3,20,-8,2,4,-17,-96,,
36,-2,-2,44,-16,-10,25,65,,
-52,-6,-36,-60,3,3,-13,2,,
5,8,32,56,2,4,-9,26,,
-22,0,-3,-55,-2,3,56,3,,
7,0,6,20,-16,-12,-75,-66,,
5,-1,-16,13,15,6,52,-9,,
30,4,12,-34,-9,0,9,54,,
-5,-4,3,56,14,3,-14,79,,
-17,-2,5,-31,-6,-18,-91,12,,
5,0,-32,-40,2,3,45,-22,,
-9,-11,-14,40,1,6,-11,69,,
11,0,-11,-58,-25,-3,30,-65,,
-17,5,3,-5,-6,8,12,66,,
16,-4,10,16,24,1,-39,-18,,
-8,1,11,-5,-19,-9,-1,-36,,
1,1,-5,39,18,-1,-7,17,,
-31,-7,27,26,-11,1,11,19,,
