-4,2,12,24,32,3,-7,-26,,
22,1,-29,-40,-32,-9,6,38,,
-10,-1,0,24,7,6,-7,8,,
13,8,29,38,18,6,7,4,,
14,4,-3,-50,-28,-10,6,6,,
-74,-19,-3,70,23,2,0,4,,
9,1,14,-24,-4,3,-2,-31,,
5,14,-2,20,30,9,-1,6,,
-9,-11,8,-18,-20,-9,-16,-7,,
8,11,-3,20,26,-1,-2,-10,,
15,-9,24,3,-7,2,7,11,,
-11,-9,-70,-66,-19,-1,11,48,,
1,11,11,25,-4,2,-5,0,,
18,9,-14,17,-13,1,-2,-8,,
2,-19,-9,-10,-9,-5,2,10,,
14,28,44,56,28,7,0,-4,,
-14,-24,-5,-77,-14,-18,-22,-14,,
6,-11,-14,-9,-34,3,5,-2,,
6,6,-13,-20,21,15,11,-21,,
-39,-14,9,-19,-13,-14,-5,48,,
-16,37,36,61,6,9,8,1,,
-6,-33,-21,-87,-24,-11,-10,9,,
4,3,10,44,24,11,4,-22,,
13,-10,-19,-33,1,-12,-2,11,,
6,1,7,74,-1,-3,-8,-14,,
0,-5,3,-17,-10,0,6,14,,
5,-3,-21,22,-24,-4,-14,-22,,
-4,2,14,-6,20,4,19,26,,
9,14,10,30,4,3,8,12,,
8,12,-3,2,7,-8,-15,-64,,
-2,7,15,19,15,3,3,56,,
-58,-12,-14,6,-18,-1,-8,-31,,
-4,-34,7,-30,-8,0,-2,8,,
-9,-1,7,-4,7,-2,2,-9,,
3,-3,-27,-58,-7,-9,-4,6,,
13,3,1,18,-12,-5,4,3,,
-5,-6,-14,40,9,5,-2,-15,,
12,6,18,-2,23,1,0,25,,
-15,8,-3,-30,-7,8,2,-11,,
26,3,-5,17,-16,-3,-2,9,,
-12,-3,-9,-9,-17,-17,-4,-23,,
7,10,31,45,18,6,3,15,,
-2,-12,-40,-4,-8,0,-14,-26,,
-20,-3,-1,-1,23,1,1,21,,
0,-4,10,-38,-9,4,3,-7,,
-55,-9,9,46,-4,-4,-9,-15,,
15,26,7,-20,-9,-4,-7,-33,,
10,-16,-15,-18,-9,4,-4,6,,
-6,10,-3,-41,1,-8,14,16,,
26,8,12,8,12,13,6,27,,
-15,-15,-17,-14,-10,-6,0,-4,,
-9,8,13,24,-9,-9,-23,-47,,
13,6,0,32,22,4,7,25,,
-9,0,-2,-81,-18,3,3,-11,,
-8,-2,-9,54,10,-8,-9,-8,,
20,-3,-11,-21,18,5,2,-31,,
27,-6,13,33,3,0,0,17,,
-10,-3,13,-6,5,2,8,35,,
21,6,-21,27,-23,-2,2,-4,,
-26,-14,-5,-16,-14,-19,-2,-18,,
21,21,22,10,3,14,-15,-18,,
-1,-5,-17,-10,25,12,-7,-15,,
0,4,10,-36,-7,0,12,31,,
25,-18,-19,23,-13,-6,0,-11,,
-11,13,12,0,24,2,-1,16,,
4,-8,-13,49,4,-6,1,-1,,
-19,-6,16,-61,-16,-3,-2,1,,
53,7,10,16,-12,-6,-5,-7,,
-29,-14,-11,15,19,2,9,27,,
12,10,27,46,-1,4,0,-6,,
-1,-11,3,34,10,-7,-11,-23,,
10,-2,-5,-34,3,3,14,33,,
6,4,8,-3,-29,-5,-7,-42,,
-6,-10,-45,-39,-20,-6,-8,-24,,
-8,11,19,58,54,9,12,60,,
-3,1,4,-77,-25,5,6,1,,
5,3,-8,15,17,0,-3,-23,,
-7,-26,-27,-48,-17,-7,-8,-22,,
-8,-3,0,21,-1,-8,-4,9,,
1,12,17,56,5,5,-4,-10,,
-11,3,-5,-46,-1,14,5,17,,
36,11,11,19,6,-21,-12,26,,
5,-13,-5,-73,-26,18,18,16,,
9,4,-2,19,8,-6,-5,-16,,
-39,3,-10,-9,-12,-5,-7,-13,,
9,-25,26,14,6,-1,-1,-10,,
3,-1,-7,-2,-10,-8,-4,-19,,
-17,13,-6,6,7,9,16,50,,
3,-12,18,19,-12,-9,-7,-34,,
-10,-1,-49,-60,-25,1,-26,-11,,
23,0,29,80,17,8,17,-29,,
-33,7,-5,-18,-1,6,0,21,,
0,-1,-7,-50,-5,-6,0,34,,
15,5,-11,-27,7,-2,1,-19,,
-18,-9,-4,0,-28,-10,0,37,,
8,14,3,8,4,6,-12,-46,,
8,-7,-11,30,12,-2,-2,3,,
-17,4,12,18,-17,-15,6,13,,
9,-10,-5,-25,5,23,-1,-5,,
-3,-3,-20,-34,-4,-5,2,2,,
