-3,0,-12,-1,13,0,0,-9,,
3,2,-12,-24,-2,0,0,-2,,
2,-1,16,0,-4,-5,-2,-2,,
-5,-13,-42,-6,-12,0,1,1,,
12,13,39,16,2,0,-1,3,,
-10,5,-30,0,9,-2,-1,0,,
18,-4,14,10,-2,2,2,5,,
-15,-25,-75,-11,16,1,-1,-9,,
-6,-14,52,31,-20,-4,-5,-2,,
-4,13,25,-68,-1,-5,-5,-8,,
-11,-17,-56,-5,-5,1,2,-1,,
23,18,31,-19,-5,-1,1,-1,,
-23,3,-38,-2,3,-1,-2,-13,,
-2,-13,-8,13,-5,-8,-6,0,,
7,7,-4,14,8,-1,1,0,,
4,-1,16,-19,-10,-3,-2,-3,,
3,5,-19,-8,4,5,1,6,,
5,-3,22,0,-6,0,-2,-9,,
-7,8,-17,10,6,-1,2,0,,
8,-5,7,-25,-11,-3,-2,-3,,
-19,-7,-7,3,-5,-7,-3,-2,,
13,2,-8,14,5,6,5,2,,
-2,-9,-33,-4,3,-6,-6,6,,
-17,3,13,25,2,6,3,-14,,
11,9,22,-46,-20,-9,-4,7,,
-10,4,-51,32,25,3,0,-1,,
-11,-27,28,5,-5,1,-1,-2,,
-14,5,15,-3,-3,-3,-2,5,,
21,5,-18,-8,-2,4,4,3,,
24,11,25,21,0,-4,-3,-5,,
-40,-21,-57,-9,-5,0,-2,-3,,
3,2,52,-5,-5,-6,-5,-6,,
3,3,16,51,9,4,3,15,,
-16,-11,-77,-46,-14,-3,-1,-13,,
13,16,98,27,16,-3,-1,-2,,
-2,-13,-38,-32,-27,-1,-1,5,,
-10,2,-6,37,16,1,-1,-3,,
26,-11,33,-33,-18,3,1,6,,
-3,12,-43,10,3,-3,0,1,,
-11,-5,-5,-28,-5,-5,-2,-7,,
-18,-21,11,-1,20,2,-3,0,,
18,12,27,26,-1,2,2,4,,
2,2,-19,-21,-5,0,1,-1,,
8,19,26,12,-10,-5,1,6,,
8,5,-37,-16,-4,0,2,-6,,
-34,-19,0,-12,10,1,-1,-1,,
44,23,-44,-8,-14,2,0,-1,,
-58,-13,24,19,16,-1,-3,-7,,
-8,10,5,-38,4,-4,-4,-7,,
-2,2,23,28,0,0,0,14,,
-8,13,18,16,9,5,3,-6,,
30,-7,-13,14,11,9,2,8,,
-12,-4,-45,16,-9,-6,-1,-7,,
-22,-8,11,-38,-6,-2,-1,-7,,
7,-16,1,-10,-9,-6,-4,2,,
-1,-1,3,13,3,-1,-1,-8,,
9,4,9,17,-1,3,2,8,,
5,1,-33,0,-2,0,4,3,,
2,-5,-4,-3,-13,-5,-3,1,,
2,8,18,15,-6,-5,-4,-4,,
-11,-17,-19,-15,4,4,-1,-1,,
1,4,28,7,4,-2,-4,2,,
-4,6,28,39,3,3,4,3,,
18,0,-30,-36,-11,-2,-2,9,,
-5,11,3,-16,3,3,1,-16,,
5,-13,14,26,-6,-6,-6,-4,,
-9,20,44,9,6,1,2,1,,
-17,-18,-31,20,5,0,0,-9,,
11,-1,14,-17,-19,-4,-1,3,,
-9,-11,-30,-22,12,7,6,5,,
-5,-8,-36,-14,-5,-6,-3,-6,,
5,-1,13,23,10,-1,-1,-4,,
4,4,-7,8,-2,-2,-1,12,,
-9,2,42,18,-4,-2,0,-3,,
24,0,1,-29,7,8,2,8,,
1,11,20,10,1,2,3,1,,
-8,-12,-4,16,7,0,-1,-8,,
-12,-1,-68,4,-1,-5,-2,3,,
1,11,54,-15,-10,1,2,-7,,
4,-6,-40,-24,8,-6,-4,-2,,
7,10,42,-1,-11,1,1,0,,
1,22,28,30,1,0,0,9,,
-20,-40,-60,-19,8,-2,-2,-8,,
15,10,-29,-4,-2,-5,-5,6,,
8,8,35,35,0,3,5,-1,,
0,-9,-5,-67,-4,5,-3,-3,,
-10,0,18,2,-9,-8,-5,-4,,
14,11,-9,19,13,4,6,13,,
38,3,25,-32,0,1,0,1,,
-54,-15,8,39,-11,-9,-9,-10,,
17,4,-16,-6,2,7,2,0,,
-20,-7,-18,13,3,-3,-4,-7,,
-2,-12,-24,-7,-7,-6,-4,-1,,
7,6,25,-13,-4,3,5,-5,,
3,-1,0,6,4,2,-1,1,,
-6,6,17,-12,1,0,-1,2,,
-10,-21,-38,3,-6,-4,-4,-4,,
-24,11,21,19,-4,-2,3,-1,,
8,3,-16,-6,-1,-4,-4,3,,
8,-9,2,-1,4,-2,0,-6,,
-7,4,31,18,5,5,2,7,,
12,-17,-47,-17,5,-4,-5,-5,,
1,5,-11,-4,-19,-3,2,12,,
-25,-3,11,-29,-11,-5,-3,-18,,Training Set 1
32,-14,35,23,-3,0,1,4,,
-37,-2,0,-27,-9,-5,-2,-2,,
18,15,62,26,-5,-4,0,8,,
-19,-5,-53,2,5,2,-1,-19,,
17,3,-43,-42,-8,-3,0,4,,
3,-3,29,37,2,0,-1,0,,
-6,2,31,5,0,5,3,7,,
14,-7,-6,-16,-17,-10,-6,1,,
-6,5,-54,-12,3,2,0,-2,,
5,-7,32,21,-8,-3,3,3,,
-20,-6,-66,-4,-8,1,0,-4,,
5,23,55,21,4,-4,-3,-3,,
14,-13,15,8,-7,2,-1,-2,,
3,-1,9,16,15,-1,-3,6,,
-10,7,-26,-4,-10,-2,-1,-14,,
-10,4,0,-46,-9,-4,-2,-2,,
3,-21,-14,22,7,-6,-8,-1,,
18,13,45,18,3,7,4,-6,,
6,-3,-31,-3,6,8,3,1,,
-5,-7,-22,24,-3,-7,-3,-1,,
-12,3,68,-25,-4,5,6,5,,
-8,-5,-29,-9,-7,-6,-5,-8,,
-6,3,3,33,7,0,3,3,,
21,7,25,-4,12,4,0,-4,,
-70,-6,-19,-9,-7,-9,-4,1,,
0,8,-19,-35,3,5,1,6,,
14,7,32,28,2,2,-1,-10,,
6,-23,2,-15,-14,-4,0,3,,
-6,6,-55,0,8,0,0,-5,,
11,5,16,11,-5,-5,-7,-3,,
-13,10,-5,-22,4,0,2,3,,
8,-8,-29,-9,-11,-3,-3,4,,
-4,-24,12,23,7,-1,0,-5,,
1,14,22,-45,2,2,4,6,,
30,8,26,-8,11,2,0,0,,
-75,-25,-23,2,-2,-2,-3,-3,,
20,7,20,-5,-11,-2,-2,2,,
-16,-7,-41,-6,-5,0,-2,-18,,
-6,-20,-21,-2,-2,-4,1,6,,
11,13,41,17,11,-2,-3,-3,,
9,3,-27,2,-3,0,-2,-3,,
-21,-13,-14,-10,-25,-3,-1,5,,
6,10,15,-16,16,3,4,1,,
-8,-8,-76,20,-4,-4,-1,-4,,
-3,0,88,-12,-7,0,2,2,,
16,8,26,48,16,1,-4,4,,
-11,-26,-40,-31,-18,-5,-1,-1,,
15,20,16,0,-1,0,-1,4,,
26,-4,-86,-27,1,2,2,0,,
-42,2,20,11,13,4,4,-1,,
-4,6,41,6,-11,-6,-7,-3,,
3,-18,-44,-46,-2,1,1,-3,,
14,17,13,38,-3,-3,-1,10,,
8,-20,-46,-16,5,2,1,-11,,
-5,17,108,7,-10,-6,-4,4,,
0,-33,-58,11,-1,-8,-1,3,,
-15,-3,-1,-23,-9,1,-3,-3,,
28,9,19,24,14,6,1,5,,
10,0,-53,-32,0,4,1,4,,
-56,-4,45,5,3,-1,2,4,,
-2,-1,-37,1,-1,-8,-3,-9,,
2,2,4,-4,-1,1,2,1,,
6,7,9,44,-3,1,-2,-1,,
25,8,25,-42,-8,3,4,9,,
-6,0,-54,11,19,9,1,-5,,
