11,-7,-22,10,-3,-5,-2,2,,
-10,5,-4,53,6,2,-3,-11,,
-9,-1,10,-53,-8,1,-3,-23,,
9,6,44,92,16,-4,-3,-9,,
-44,-11,-22,-75,-11,4,0,16,,
11,-5,-30,-8,-5,2,6,3,,
9,0,-18,-14,4,-2,0,2,,
-15,6,52,-44,-16,2,3,9,,
29,6,12,24,9,-4,7,-8,,
-26,-19,-31,19,-11,-16,-25,-40,,
3,4,24,66,6,6,8,32,,
-7,-9,-3,7,-5,-14,-7,-11,,
3,2,-16,-27,1,2,0,0,,
4,6,2,-21,-4,8,3,-32,,
18,-6,-20,-54,-8,-8,-2,49,,
13,1,3,84,14,3,2,-5,,
-7,-8,-19,-43,-15,-9,-16,-41,,
6,7,77,66,19,9,18,43,,
3,2,-51,-3,9,11,8,-10,,
-15,-13,-26,-45,-21,-10,-8,1,,
10,-2,19,75,1,8,0,2,,
-14,-10,-27,2,7,-11,-10,-9,,
8,13,48,26,-1,-1,7,3,,
-12,-8,-22,-19,2,-2,-6,-2,,
-26,-2,5,-31,-12,-6,-6,-28,,
16,8,5,-1,16,6,14,65,,
-3,3,8,-12,-1,8,6,-12,,
-2,-8,6,52,14,3,-7,5,,
14,-3,-15,20,-4,-3,-4,-6,,
-17,1,48,-32,-13,-10,-14,-22,,
3,-9,-77,-89,-4,-2,0,-2,,
-2,3,16,-1,-15,2,6,-2,,
-5,-5,0,86,28,5,4,14,,
-3,-4,-9,36,-4,-2,1,-11,,
3,-2,-8,48,20,5,-4,-12,,
18,4,-5,-47,-8,2,7,10,,
-8,0,-2,-7,0,-4,-3,10,,
6,-3,-44,-96,-23,-3,-3,4,,
31,2,6,-1,-6,-6,-3,-20,,
-18,-3,-26,35,8,4,0,-14,,
-3,1,43,6,-8,-3,4,6,,
5,-1,2,40,19,8,0,27,,
-26,-11,-14,-54,-15,-9,-8,-42,,
7,3,-10,20,-12,-4,0,20,,
2,4,17,-18,0,-3,0,1,,
1,-6,-56,-21,-17,-8,-6,-25,,
-20,-9,41,100,16,8,6,-1,,
20,2,-6,-72,-3,-2,1,6,,
-12,10,16,-10,18,2,5,1,,
-4,-9,-5,-17,-9,-4,-7,-14,,
-9,4,0,6,-8,-6,-4,-12,,
-1,0,-27,-28,-12,-5,-1,14,,
18,-3,-17,-5,-7,-1,0,8,,
-2,6,23,26,17,7,4,-14,,
-7,-6,-7,-32,-12,-14,-10,1,,
-2,-5,26,34,-6,-5,-8,-3,,
3,1,-41,-14,-1,4,7,15,,
-9,5,-9,12,9,14,7,-1,,
-16,5,27,61,9,-3,2,-4,,
14,-3,-51,-91,-6,5,5,10,,
-13,-5,24,36,7,-4,-6,-22,,
6,-3,-8,9,-9,2,4,23,,
38,4,-9,28,12,6,4,21,,
-68,-9,-47,-127,-35,-9,-15,-36,,
12,5,21,112,20,-2,-4,-26,,
5,-5,-25,-42,-1,-4,2,35,,
6,8,24,-46,-2,5,1,-3,,
13,7,42,50,10,5,10,3,,
5,6,-6,-46,-19,-10,-11,-7,,
-11,-9,5,16,-11,-11,-9,-16,,
-14,-4,8,11,-8,-6,-6,12,,
8,8,41,53,10,1,-1,2,,
10,-12,-51,-1,-13,0,-2,20,,
27,10,26,32,10,6,9,-21,,
14,5,-5,-30,-8,0,3,14,,
-6,-13,-16,-8,7,-14,-13,1,,
4,-7,-12,-33,-13,13,7,12,,
3,0,-4,16,-12,-8,3,-5,,
