1,33,7,26,5,8,-7,-4,,
-4,-1,-12,-15,5,-10,-26,11,,
-3,-13,-54,-21,-1,-12,22,-4,,
-30,-4,-19,-50,-10,11,-9,2,,
8,-24,-43,40,2,-3,7,-5,,
21,28,-13,-40,0,5,-17,-2,,
-19,-3,46,26,3,-1,13,52,,
-1,-8,18,5,1,-11,-12,-61,,
25,-20,18,41,-5,-7,-22,-2,,
15,10,-41,70,5,-1,18,-12,,
20,1,21,-32,3,2,-43,-18,,
-26,18,-40,-29,4,13,54,39,,
23,-24,35,-60,-1,1,-9,-7,,
-54,16,16,13,-10,-9,-4,0,,
-40,-7,62,-50,-10,-14,-22,-30,,
0,2,44,24,8,8,-69,0,,
18,-22,26,27,10,8,102,5,,
41,18,29,-47,-23,-22,-29,6,,
-18,-19,-55,-17,-3,6,2,-1,,
19,-4,11,21,-6,-10,-41,9,,
-20,24,-43,3,11,3,16,-6,,
-10,-36,70,-27,-7,0,-8,-16,,
27,16,-2,43,4,-1,-26,-3,,
-31,-35,-51,-6,-15,-10,70,0,,
-27,49,8,17,8,6,-35,8,,
1,-13,61,-30,-6,0,17,-3,,
-69,-26,-33,-12,3,4,7,-23,,
48,-5,45,31,7,-2,-25,11,,
7,-2,-4,-33,-3,-5,-7,1,,
-18,15,-21,-24,-18,-5,1,33,,
-47,-14,56,17,1,-1,-15,-47,,
54,13,-36,63,17,-2,27,-6,,
8,-2,29,-84,-19,12,-18,-3,,
27,15,-2,-10,8,-1,-42,-52,,
34,16,41,-54,-2,3,49,76,,
-17,6,25,8,9,-9,-42,-9,,
68,17,7,25,-10,-5,15,-18,,
32,-14,14,-1,10,6,40,9,,
42,44,-18,31,2,0,-37,-6,,
7,-48,5,20,4,11,45,19,,
-30,14,17,-64,-28,-16,-26,-13,,
58,25,-36,51,8,-6,-22,13,,
14,-1,-56,24,8,5,-18,-37,,
53,60,75,-49,-8,1,18,11,,
-18,-55,-12,35,6,0,5,18,,
5,-23,-3,6,4,-3,14,3,,
7,8,-52,-4,-6,0,-6,-10,,
-13,-5,-44,20,-1,5,2,8,,
-13,4,-8,5,2,-2,5,-8,,
-33,45,1,-33,4,-3,-43,-7,,
32,-63,33,-30,4,2,54,31,,
-10,3,-15,-14,-13,-2,-18,-28,,
19,-12,-16,54,11,-2,-31,19,,
13,31,-4,-44,-6,1,-8,-25,,
23,-18,7,17,4,2,-23,19,,
20,7,-115,-29,1,-2,21,-8,,
5,-10,20,18,-5,2,21,34,,
-3,21,-4,-11,-4,4,1,5,,
-19,4,-25,-42,-11,-11,-1,-7,,
-14,-11,20,41,14,5,-8,-13,,
-15,22,18,17,3,-4,-32,0,,
-4,-13,-26,-12,-3,-18,21,9,,
12,-7,18,48,-7,4,2,-14,,
-1,25,77,-20,4,0,-22,11,,
8,18,-26,-37,-7,-4,27,-24,,
-17,-26,12,33,0,14,13,17,,
39,37,-6,-27,-7,-13,-21,7,,
-34,-36,-7,7,12,-1,2,15,,
16,13,42,40,15,15,22,16,,
-6,1,42,52,10,0,-26,-25,,
-10,-7,-82,-48,-22,-13,-36,-2,,
-9,-13,-18,2,10,19,99,21,,
-47,-27,3,-17,-9,-5,-32,8,,
-11,-2,-22,36,-2,-1,-1,-55,,
-21,10,-41,12,5,-2,40,63,,
-5,-21,37,-35,-16,-6,-53,-36,,
5,3,-26,-33,-6,-8,-11,-12,,
12,-53,7,15,8,-6,11,-5,,
-69,22,28,-17,-4,22,-30,-19,,
-17,17,32,39,-4,-4,51,18,,
63,-23,-23,0,17,4,-10,-4,,
-34,-17,-10,-67,-23,-4,-23,5,,
16,-15,22,-4,2,-2,59,-1,,
28,16,46,37,6,-3,-33,10,,
-20,-17,53,28,-2,-10,-23,-6,,
-9,21,21,-21,5,0,18,13,,
21,-13,13,52,9,6,-2,0,,
-19,-4,-9,-61,-13,-6,-12,2,,
11,27,-32,8,-5,-3,1,-22,,
5,-39,55,2,2,2,-9,7,,
5,7,77,37,11,-3,-33,0,,
-4,-28,-66,-49,-15,-2,73,-22,,
-35,-56,-5,-9,-7,-3,-32,30,,
4,17,-77,-1,2,20,13,-5,,
-19,0,-24,20,9,-8,7,-31,,
47,16,13,10,-9,-10,-44,5,,
-25,-7,15,13,10,-7,16,-11,,
-16,0,-38,15,4,7,20,4,,
-2,-37,-65,-105,-22,-3,-20,-20,,
5,38,-17,42,7,-1,-26,-20,,
15,7,-21,24,0,-3,8,20,,
2,7,15,38,0,-4,-25,-18,,
-28,27,11,-22,-7,-9,-12,-4,,
-40,1,-75,0,-4,-8,-39,12,,
-43,-46,26,28,6,7,64,6,,
-48,11,-9,-46,-7,-4,-20,16,,
-1,5,-48,-40,-12,-1,-5,-4,,
37,28,31,40,5,6,15,8,,
-20,-21,-44,5,7,-1,-12,-40,,
-20,15,-59,-69,-2,1,3,32,,
34,3,53,47,3,-5,-7,-12,,
-33,-13,8,-7,-5,14,-26,-8,,
55,24,-40,-14,12,15,50,3,,
12,0,-14,32,-7,-8,-26,-25,,
-4,-21,32,27,-3,-2,29,8,,
19,-3,-16,30,6,-6,-4,7,,
-36,1,55,-11,-5,-2,-21,-6,,
31,4,-5,12,-6,-9,9,-9,,
45,0,-21,-59,0,8,13,8,,
8,-7,-12,58,10,-2,-23,-13,,
28,8,50,-67,-9,11,14,36,,
18,19,40,35,-4,-1,20,15,,
-27,5,31,46,4,-15,-7,5,,
16,-27,18,-28,2,13,19,-15,,
22,33,-85,29,8,2,-12,-2,,
-32,-47,21,-68,-26,-12,-13,-2,,
-37,-19,54,45,5,7,2,-19,,
3,2,-4,-22,1,-10,10,34,,
-31,36,25,41,-7,-10,-16,-8,,
42,-3,-15,-81,-6,8,-3,-29,,
27,29,3,28,3,-11,-54,-6,,
45,-60,16,15,3,5,80,19,,
-51,37,-6,-13,-6,3,-17,1,,
-8,-21,27,5,-4,1,6,13,,
25,31,-61,2,4,0,21,-17,,
7,-10,-12,-72,-14,-5,-16,30,,
4,-32,-67,-6,-8,-6,-16,-20,,
-6,32,27,59,12,5,6,2,,
-20,-10,11,-20,2,-13,22,-11,,
-45,9,18,27,-17,-3,-15,24,,
-42,-29,-27,-71,2,19,22,-3,,
15,5,-2,84,5,-13,-67,-21,,
-31,-12,14,27,6,9,47,16,,
-60,15,-65,-67,-6,-11,5,-20,,
21,-12,27,13,0,-8,-40,-23,,
13,18,-8,-42,-6,13,30,34,,
-16,3,15,9,4,5,-2,5,,
53,11,-28,18,7,-2,-33,-6,,
9,65,63,3,5,5,1,-16,,
-25,-63,-41,14,10,-4,23,-6,,
11,-13,4,29,-3,2,-11,-6,,
36,16,3,-23,-26,-4,-11,-20,,
-38,34,40,69,13,-6,15,11,,
53,-4,-51,-85,-6,1,-10,-15,,
12,-48,-35,11,-1,1,3,16,,
-33,9,45,24,7,8,-11,-6,,
58,-7,-14,-14,-4,-4,25,4,,
-24,23,31,77,7,-1,-12,-10,,
-20,-26,-26,-74,-17,-3,-7,5,,
-12,-16,-63,-16,12,7,-2,-37,,
-63,-2,3,-23,-9,-14,-2,23,,
23,-1,-10,-8,-6,6,-15,17,,
39,23,-55,28,5,2,26,1,,
-4,28,34,-9,9,-6,-23,6,,Training Set 4
-21,-9,12,34,-9,-23,-18,-3,,
-18,-3,-5,46,6,16,7,-40,,
-47,-10,-16,-54,-6,-2,29,29,,
55,0,-30,-24,-20,-1,0,22,,
6,5,41,-26,-4,1,-7,-12,,
-27,8,-100,21,19,-4,-25,-20,,
31,16,-10,13,-11,-4,-55,-44,,
1,-30,19,58,2,10,82,19,,
-21,26,18,62,21,-7,-7,5,,
32,-10,-1,-53,-21,-2,-19,-12,,
12,-17,36,76,2,-2,1,26,,
-10,20,6,6,6,0,-36,-5,,
-12,-55,-46,-90,-26,-8,20,9,,
50,11,37,43,19,7,4,-1,,
-31,9,-39,-89,-2,0,11,-8,,
-53,-23,17,11,-7,-12,-49,-54,,
34,11,56,75,0,7,44,17,,
-26,-22,31,-15,8,-1,-13,49,,
-15,22,16,27,5,-9,0,-7,,
79,27,-78,-25,0,20,17,19,,
-23,-25,34,5,4,10,-18,-27,,
52,-6,-17,-38,-22,-11,1,18,,
-9,1,6,59,24,8,4,22,,
14,23,7,-40,-9,-8,8,39,,
18,0,10,14,0,1,-2,-19,,
-39,-7,-2,-30,-4,1,5,-32,,
-40,6,-8,13,1,-3,-7,-13,,
-18,5,12,-2,-20,-8,-20,-31,,
43,0,-28,-80,-9,-9,-37,-6,,
-11,-6,-13,87,6,8,77,25,,
58,12,-68,-77,4,13,8,-19,,
-76,-22,45,76,0,-10,-8,2,,
-6,22,-41,-11,-2,-8,-8,-3,,
13,26,42,50,16,13,-53,-8,,
7,-21,-14,-56,-19,-5,45,13,,
-20,-10,10,7,-2,2,35,-2,,
31,17,16,43,12,-3,-12,27,,
8,-25,19,10,-4,-8,-36,-22,,
29,11,-2,-15,-6,7,58,-8,,
21,2,23,-9,-8,-10,-48,-4,,
-10,20,-5,-26,-2,-1,12,-7,,
11,20,51,30,3,1,-25,5,,
19,20,51,127,33,12,-6,-7,,
30,-14,-37,-119,-35,-15,-8,7,,
-14,1,-25,79,8,11,36,11,,
1,-7,-14,45,15,7,-8,-9,,
25,20,15,-21,-2,-5,-11,8,,
-61,29,14,45,18,-2,-6,-5,,
37,-32,-16,-70,-13,-3,-17,10,,
-10,-19,55,26,6,0,83,19,,
-15,-41,19,-29,-12,8,5,-5,,
28,-24,-29,-47,-1,1,-3,-17,,
-24,45,11,30,1,-4,-53,-14,,
-67,-44,15,-47,-7,-10,80,10,,
-5,18,23,19,-9,-4,-30,-8,,
37,14,11,35,5,2,-4,18,,
-3,-15,-5,22,2,6,7,7,,
0,18,-26,4,-16,-9,-13,-15,,
-4,-10,-31,-51,9,2,-5,12,,
6,-17,-9,-6,-3,1,-8,-17,,
3,3,15,41,-4,-9,6,13,,
9,19,-28,-49,10,-3,-38,1,,
16,26,38,15,-6,2,-17,-2,,
-22,-31,33,18,0,-5,2,-9,,
38,-33,-21,-16,2,2,37,17,,
-7,14,40,6,-4,-1,-39,-49,,
-14,46,18,22,-2,-7,-84,-18,,
14,-34,-27,-77,2,9,64,-10,,
-20,0,-17,-46,-14,-8,-2,-4,,
9,-1,0,22,3,-5,-7,15,,
29,17,-13,33,5,-5,-4,7,,
-37,-17,27,32,0,8,4,-5,,
76,14,25,69,11,1,-11,19,,
4,1,-52,-115,-17,-3,-49,4,,
-43,3,9,19,2,3,94,-18,,
-28,29,-16,-42,-1,-1,-26,16,,
-51,-10,43,-10,-6,-7,-15,-26,,
-46,-23,-22,-10,-4,5,-14,-10,,
85,-3,-25,-3,7,-5,-10,18,,
-8,-8,-3,-7,-6,-1,19,8,,
-57,-8,34,16,-6,0,-9,2,,
35,41,-25,14,-3,-6,-2,10,,
-42,-25,62,2,-1,-13,-4,-6,,
30,20,-19,32,10,15,22,35,,
-23,-7,-44,-37,-5,3,-32,-18,,
17,15,3,25,6,1,14,19,,
-9,-15,57,-27,6,7,31,-3,,
17,15,51,64,-14,-19,-62,-46,,
-51,-13,-22,2,14,12,66,15,,
1,-17,8,-93,-24,-10,-24,-30,,
3,-23,-19,16,-3,-1,-3,15,,
-11,21,-5,4,10,-1,-7,-18,,
32,7,22,-34,-5,4,18,3,,
-2,-10,-9,48,14,-1,1,-9,,
-37,3,-21,-7,-6,2,8,-6,,
-9,-12,-4,-16,-5,-6,-44,-27,,
12,15,-65,1,-10,-10,19,3,,
-3,-25,-23,-45,-8,-3,50,32,,
56,13,-38,14,-1,1,23,-21,,
29,12,12,57,26,20,-27,11,,
33,13,47,-29,-20,-13,2,-5,,
29,16,-23,52,18,14,-2,10,,
-72,-44,-74,-45,0,-9,-18,-3,,
35,-15,-1,-76,-4,-6,2,14,,
67,25,1,6,-15,-4,-4,-6,,
-23,-8,24,30,-3,-3,0,-11,,
-11,11,39,40,8,-2,-30,-24,,
-32,-11,-20,-50,12,10,-4,11,,
-71,-14,-57,-25,-10,4,35,12,,
12,22,4,-31,-18,-19,-48,-33,,
-21,-7,19,39,7,3,79,17,,
-9,10,-5,36,-5,-7,-51,-7,,
13,3,-9,-71,-11,-3,-6,3,,
-9,-13,-20,50,-2,-15,19,-35,,
-7,7,44,34,11,22,-22,41,,
0,-2,-24,31,3,-2,51,-24,,
2,-16,11,-58,-17,-10,-16,21,,
14,21,19,19,5,1,-12,30,,
32,17,-5,26,3,4,-18,-7,,
3,-1,-14,43,11,5,39,-8,,
-23,1,33,-1,2,-1,-23,-26,,
-36,-26,-73,-6,-3,0,-1,9,,
16,-10,-56,-12,-15,-15,14,-8,,
6,21,-20,-79,-11,-3,-26,27,,
23,17,-38,63,23,5,0,-6,,
-22,-70,22,-8,2,16,24,0,,
-10,41,21,-35,-7,-1,-9,-1,,
-17,-15,-30,28,-1,-5,3,-14,,
14,10,13,4,3,-6,-21,9,,
-15,23,31,32,7,-1,4,18,,
6,-20,-41,-72,-17,-9,-38,-55,,
-2,-21,-13,35,2,11,-9,25,,
-9,11,58,63,17,9,22,-11,,
60,27,-4,-73,-10,6,21,5,,
-28,-25,8,13,-5,-7,1,22,,
50,26,-4,9,-7,-13,-9,19,,
-19,-35,-20,69,26,7,-82,-56,,
37,-8,-34,-86,-23,4,59,35,,
-6,28,33,11,7,-5,-22,15,,
-31,-26,22,-26,-19,-1,26,-17,,
-27,25,18,47,9,6,43,38,,
-60,-31,-25,-24,7,-4,-26,-32,,
15,8,31,35,7,1,4,19,,
4,6,-4,-41,-23,-10,-11,14,,
-10,-12,10,23,-3,-3,16,-16,,
26,25,-20,-11,8,3,-29,15,,
40,-30,34,-13,0,3,37,-26,,
-27,-12,-30,-7,-2,-11,-10,17,,
-13,27,-9,-53,-2,15,31,-20,,
18,6,12,60,3,11,5,15,,
16,14,-49,3,2,-8,-37,-9,,
34,-14,81,-6,10,0,-41,-16,,
109,11,80,-15,-12,-8,73,20,,
-17,1,-7,41,13,2,-14,-5,,
-18,-20,-23,-50,-17,3,-14,20,,
-45,16,50,90,13,0,19,-37,,
-15,-20,-58,-98,-2,1,6,27,,
58,17,43,118,3,-3,-31,-13,,
19,-23,29,-39,3,5,23,18,,
-18,-2,-85,-27,-6,3,16,-3,,
-41,0,8,19,-2,-11,-38,21,,
-19,-52,61,4,5,-9,18,-24,,
1,0,-36,-28,-23,11,-27,-13,,
34,10,70,7,9,0,9,-26,,
-19,-14,-1,53,9,1,-5,19,,
-1,3,-32,-65,-19,-3,30,13,,
-12,-1,-3,71,13,-8,-3,13,,
4,1,46,0,-4,5,7,2,,
-49,2,-6,6,-3,-6,-67,-34,,
32,9,-23,-29,-1,3,49,14,,
-8,-52,36,35,0,-3,-18,-9,,
-87,13,-3,34,6,2,5,28,,
49,13,-12,-17,-2,1,23,9,,
-58,12,-17,-10,2,-7,-13,-2,,
-3,-12,8,-21,-4,5,-4,-16,,
13,-3,3,28,-3,-9,-36,-14,,
3,-36,-77,-19,1,2,-6,-18,,
17,14,61,-34,-21,-19,-8,-8,,
3,40,26,36,7,11,21,9,,
12,-14,29,15,3,-4,3,19,,
3,0,-18,-13,2,3,-30,-28,,
9,-12,3,10,5,5,16,-12,,
30,18,7,-24,-8,-14,-16,-5,,
3,-26,-44,-45,-20,-3,7,-16,,
-23,11,5,28,8,5,-21,-13,,
-35,3,60,29,4,-1,-15,-17,,
-1,5,-27,-9,-17,-16,21,15,,
13,-22,-86,-31,1,6,-10,-1,,
29,-11,17,-17,-13,-13,-5,-15,,
-18,-5,-25,28,7,15,-3,31,,
19,20,26,21,5,0,-16,-22,,
43,25,-2,38,-7,-8,41,19,,
3,-23,2,-84,-19,-12,-26,17,,
16,-30,-12,23,18,6,-32,-16,,
-14,4,-17,-19,-15,6,39,15,,
17,-1,7,6,3,-3,-7,18,,
-5,17,54,57,16,3,-5,-10,,
0,14,-7,-35,-14,-8,-5,4,,
-59,-23,1,-24,2,-1,-18,9,,
1,15,44,-63,5,6,21,22,,Training Set 5
32,2,-13,49,-7,-10,-1,0,,
11,-15,-43,25,1,-5,-2,18,,
-30,-25,-24,-14,4,12,29,-10,,
-6,7,23,14,9,-1,-4,3,,
-5,5,-10,-31,1,4,-17,0,,
89,30,15,-13,-5,-6,8,11,,
13,-12,-30,26,-6,-6,6,3,,
-15,27,76,-3,2,7,-4,15,,
28,13,-33,24,5,-1,-24,-6,,
1,37,-48,-23,-16,-4,29,17,,
-76,-95,-11,-32,-1,-20,4,-5,,
1,-14,-30,-40,-17,9,-1,-30,,
14,11,33,71,-10,-8,-34,3,,
7,26,4,17,15,12,9,-6,,
-38,33,17,-4,15,4,11,5,,
59,-26,-39,-3,2,-10,-30,6,,
-19,-1,-1,17,11,9,16,0,,
-27,18,-20,-16,-19,-6,-12,-11,,
-10,-23,-8,-64,-14,-10,14,0,,
-47,3,24,42,-5,-4,-25,-20,,
-3,10,-70,-11,2,0,5,-1,,
2,-53,38,5,7,4,-26,-2,,
-8,48,24,0,-6,-11,-15,-29,,
-4,-11,69,23,7,17,21,49,,
2,-1,-9,-87,-17,-3,23,-7,,
-34,-41,-16,66,13,-1,-12,-1,,
28,45,32,3,-9,2,-1,22,,
38,-23,-73,-35,-4,-7,20,-12,,
7,10,-10,13,1,0,-1,-20,,
-1,-4,-19,-65,-12,-5,-21,6,,
28,-11,-25,11,8,4,-7,1,,
31,31,13,-19,-6,-5,8,10,,
33,-21,-25,20,-11,-9,-5,-2,,
-10,-3,22,-21,13,8,-10,-22,,
-31,-17,-22,40,-3,8,19,16,,
20,41,-19,-30,-3,-10,-9,-4,,
-51,-40,-28,29,5,-1,-20,-24,,
-2,8,-7,-67,-9,-9,24,41,,
32,-10,8,14,8,11,6,-16,,
-19,32,-20,45,5,-2,-10,13,,
4,-9,15,-3,8,-14,-12,-4,,
-41,18,-11,39,0,11,-1,-18,,
4,-16,32,-63,-11,2,19,21,,
-22,-9,-63,0,7,1,-24,2,,
79,19,82,5,-8,-2,54,43,,
10,-5,37,-15,-4,-3,-36,-20,,
-22,-10,16,31,0,-10,-35,-24,,
-1,0,-55,19,-7,-2,26,-6,,
-12,-11,27,-70,-2,8,0,6,,
-4,-14,-41,35,8,-3,-14,-4,,
35,43,33,17,1,3,25,21,,
-22,-21,7,13,3,-2,-3,-11,,
-25,-8,0,-28,1,6,-35,0,,
43,29,17,40,0,0,29,-6,,
-74,-63,-84,17,0,-18,-21,-10,,
6,5,-8,30,-14,5,0,-8,,
-22,10,11,21,24,10,-10,-11,,
1,-13,42,-1,-8,-2,15,3,,
-19,35,3,14,12,2,-9,-18,,
48,-8,-33,-13,2,-1,13,26,,
-15,-1,19,-1,-7,-7,-22,-30,,
6,-23,-52,-34,1,2,22,-2,,
3,26,6,-39,-9,-2,-9,-3,,
-40,-6,38,-18,-1,-6,-4,-22,,
-58,3,-2,40,1,2,-4,1,,
40,40,-4,3,3,0,10,-10,,
21,-27,39,4,-9,0,-2,22,,
-38,-27,-9,-20,8,4,-2,-2,,
-12,-1,-18,-43,-2,-4,16,5,,
-26,-8,-35,-16,-9,-3,-45,-8,,
39,30,19,92,13,12,20,11,,
10,-14,-37,-64,-20,-5,18,-8,,
-5,-29,-17,35,12,3,5,9,,
37,79,22,-96,-16,-6,12,-4,,
-12,-59,19,-5,8,12,-9,-6,,
7,-24,-6,13,13,3,-3,-1,,
82,16,-57,25,-13,-10,-23,-3,,
-32,4,60,53,3,-1,21,0,,
42,2,-1,-47,-13,-7,-2,4,,
-16,-3,-31,-56,2,2,5,-9,,
19,13,78,56,-6,-5,-1,5,,
26,2,-6,-8,12,3,-4,24,,
-9,-15,-45,-52,-11,2,9,-6,,
-18,-27,-30,23,0,-8,-32,6,,
-40,16,32,-32,7,0,41,-13,,
-9,-13,-24,25,-9,3,-33,-6,,
-16,22,73,13,9,11,20,-5,,
-15,-6,-22,-13,6,-4,-23,2,,
-26,-39,16,-18,-29,-11,6,-12,,
-25,-2,10,-13,2,-7,7,-24,,
63,-2,2,-35,8,5,-5,17,,
-98,16,53,10,4,10,-11,-25,,
19,26,-13,21,5,1,-3,19,,
-7,-58,-12,40,-1,-12,16,-5,,
-17,5,-46,-19,-12,-9,-13,-13,,
32,18,50,-27,-8,-4,5,-13,,
5,-10,-29,-35,-7,-1,-36,12,,
-63,-20,20,53,14,10,60,2,,
20,34,50,50,-8,-3,-10,-5,,
9,-37,12,-31,-2,-7,-24,6,,
16,15,-39,-27,2,9,19,3,,
14,10,21,-20,-2,6,-25,-29,,
54,10,-5,16,-6,-11,-8,21,,
8,40,14,84,8,0,24,2,,
-7,-27,-18,-78,-1,6,-10,-1,,
7,11,29,32,-6,-8,-10,-5,,
-5,-7,-4,11,3,1,-12,-2,,
8,-28,6,5,-8,-8,-8,-16,,
-1,13,-10,6,7,2,18,9,,
16,1,0,-42,2,11,-25,16,,
-18,7,-1,9,6,2,6,-9,,
-5,15,58,94,0,-11,-22,1,,
-14,-12,18,-6,-9,2,34,-7,,
13,-24,-35,-36,-9,-5,-4,13,,
-29,-8,-56,3,-5,-4,-13,7,,
27,36,49,-42,2,9,52,-2,,
5,-29,1,68,14,-3,-22,4,,
7,-15,-19,-53,-6,14,-5,9,,
-38,7,-16,-60,-6,-6,-14,4,,
16,-3,-11,-19,-3,4,19,15,,
3,22,62,49,-1,-11,15,-18,,
5,-17,20,44,11,-4,-12,-19,,
3,25,16,-32,-4,2,3,23,,
-5,-26,-75,51,-9,-7,-20,4,,
-23,17,-13,-10,2,0,14,13,,
61,-1,-17,33,9,0,11,2,,
-63,-2,-14,-23,3,2,23,-1,,
-32,19,-63,-16,1,-6,-84,-23,,
-13,-28,28,-12,-12,8,75,0,,
-79,10,-5,49,1,2,-5,11,,
56,-18,24,-81,-20,-13,16,2,,
-7,-6,5,-10,9,10,-12,-4,,
-10,-24,-27,57,-2,1,-27,1,,
5,10,20,-45,2,0,-9,-41,,
14,-1,55,68,6,-1,6,18,,
9,13,11,-54,-2,-4,15,13,,
18,7,1,21,0,-2,-35,-5,,
8,13,-12,41,0,-2,8,10,,
44,6,-8,-10,-4,-3,15,-16,,
34,-26,-2,-12,0,-2,4,2,,
20,8,2,1,5,3,-49,6,,
11,-6,-36,-37,1,0,20,18,,
-57,1,-55,21,-17,-13,3,-31,,
-14,7,27,43,10,9,21,16,,
-32,-11,32,-35,-5,4,-27,-15,,
-15,21,-42,1,-3,-9,12,18,,
16,2,7,1,9,-5,3,-8,,
44,-25,-25,-10,-11,8,13,-13,,
10,20,7,12,-2,6,3,13,,
-9,25,39,-24,-7,-8,-29,-9,,
-5,2,5,88,15,4,12,1,,
-28,-11,5,-27,-7,-11,6,7,,
26,12,31,14,10,-1,1,-19,,
27,-13,23,-35,-17,-4,-22,-1,,
26,-2,-56,-8,-1,7,-5,10,,
-8,-10,3,-7,4,6,15,-1,,
-1,-5,-19,-10,-7,-11,-21,5,,
38,7,-4,35,9,-2,30,-11,,
2,-2,-15,-6,9,22,0,23,,
5,10,1,72,5,2,-8,-14,,
4,-9,-32,-53,-2,-27,12,13,,
-18,-12,18,65,-12,5,-25,-3,,
-56,-14,0,-4,10,2,-25,-9,,
2,40,-25,-35,0,12,56,15,,
20,0,61,-8,0,0,-7,5,,
-30,-16,-45,5,1,-11,-29,-12,,
54,11,17,7,-20,-15,-2,5,,
8,2,45,-22,1,7,-3,-9,,
-14,0,42,34,11,3,-2,6,,
-17,-7,26,-24,-7,-6,20,14,,
3,-8,-21,10,-1,2,-11,-16,,
-26,17,25,24,1,-14,-32,-18,,
-47,-45,-30,11,-4,6,37,32,,
-3,23,36,-73,-14,1,10,-1,,
-5,-15,-17,46,9,1,14,-14,,
25,1,35,-55,-8,-2,-29,-9,,
2,18,-54,7,3,10,-12,-14,,
-11,-15,-19,-15,4,1,6,19,,
-47,-17,7,16,-6,-9,-14,0,,
31,-12,-28,-19,-4,-9,-11,-7,,
-12,25,13,40,-8,-1,17,-21,,
6,-3,-37,4,10,-2,-7,5,,
16,5,37,0,1,6,1,-1,,
23,-7,8,55,6,3,-16,10,,
-72,-13,-48,-112,-8,-5,12,-2,,
5,20,-46,35,-9,-8,-18,-25,,
70,-13,-23,-14,6,9,13,30,,
-1,-19,30,44,8,0,15,-3,,
5,-15,-34,-40,-11,-9,2,-4,,
27,2,14,-33,-12,-1,3,-3,,
-54,-1,-12,40,14,-14,-42,-6,,
-32,-10,-77,-30,-6,15,24,4,,
42,9,-15,-47,3,9,30,11,,
3,3,73,7,0,-6,-8,12,,
-15,1,-53,-18,-15,-5,1,-19,,
-51,9,31,22,-2,-9,-2,2,,
-22,13,-1,22,10,0,-47,5,,
-1,2,36,-21,-6,-1,39,8,,
-42,16,26,45,12,16,-3,-26,,
3,0,11,-28,-5,-8,-2,7,,Training Set 6
-52,-8,21,32,-3,-20,0,34,,
3,-35,-29,2,-9,2,-12,-8,,
-30,44,-43,-102,-19,-10,-22,-35,,
31,42,-39,5,-4,-6,10,7,,
21,-37,36,26,10,8,-8,-46,,
-80,10,35,51,11,2,-6,45,,
34,-49,-30,-72,0,4,0,-19,,
-55,-13,-33,20,-11,-9,34,11,,
31,37,1,-46,0,7,-3,2,,
25,36,-56,11,-5,-14,-9,-33,,
31,-38,0,-37,-4,12,-25,16,,
-45,-21,13,-30,-16,1,11,-11,,
-22,15,-3,-14,6,-6,3,8,,
37,-17,6,16,9,14,23,-6,,
-53,-15,2,-8,-1,-8,-8,-53,,
90,9,4,-24,-8,-12,-4,72,,
3,14,-27,44,-2,3,-7,-30,,
-39,-33,109,26,3,-2,-15,4,,
-22,-1,-82,-3,5,4,15,-10,,
-21,23,65,-19,7,1,-17,-26,,
12,-22,-2,-17,-22,-14,11,16,,
29,27,7,27,5,-5,1,-3,,
-4,-17,-10,-2,1,6,-13,5,,
10,0,28,-4,-12,-2,12,-22,,
-9,-16,-33,64,15,3,-2,27,,
-50,19,-17,-79,-22,-4,0,-25,,
17,12,25,63,14,1,-7,20,,
1,5,18,43,4,-2,-12,9,,
31,9,-46,-9,3,-3,-16,-34,,
32,-16,-28,-21,-3,-5,-11,3,,
11,9,37,39,2,11,25,-32,,
46,-4,-25,7,-11,1,-19,19,,
-37,9,-6,-8,7,3,18,-27,,
-1,18,-27,-14,-4,-5,-12,-19,,
26,-8,-20,15,-12,-13,6,41,,
-5,34,-19,34,11,2,-17,-45,,
-38,-46,38,-19,2,-4,-21,10,,
0,9,-46,-11,-4,0,22,29,,
-27,-21,-20,22,12,6,9,16,,
-10,46,100,-85,-10,-1,-12,-16,,
22,-19,-25,-4,-2,1,8,6,,
34,-6,-20,21,12,2,-1,15,,
-67,-3,72,-23,-22,-6,-2,25,,
37,5,-16,42,16,0,5,-5,,
-30,18,44,-8,-2,-11,4,2,,
-17,-59,29,-15,-12,4,-21,-11,,
16,46,13,45,8,7,1,9,,
19,-29,-14,-53,-4,-2,19,-13,,
-48,13,-33,15,-10,-5,-5,1,,
-49,-15,28,24,9,-7,-12,5,,
-7,11,24,9,-11,-4,-5,5,,
2,14,-34,36,-1,5,23,8,,
47,-10,-4,-63,1,7,5,-13,,
16,12,-7,-15,-2,-1,-16,-11,,
27,0,-5,-22,-11,-4,21,29,,
-13,14,14,32,11,5,-6,14,,
35,-27,-16,24,-3,4,8,10,,
15,40,37,-42,-8,-10,-32,-47,,
-23,-11,-65,-26,0,-1,4,-4,,
-28,-12,-7,6,2,-6,-4,0,,
-29,7,17,-2,0,-3,-7,24,,
27,19,41,49,19,27,23,27,,
36,-31,-47,-67,-24,-10,20,-5,,
-12,12,-49,-41,-8,-5,-21,-6,,
-6,7,19,57,-5,-4,-6,-18,,
8,-15,14,11,-2,-12,-5,3,,
31,27,37,-3,17,7,-7,2,,
21,-17,1,-7,3,0,3,-3,,
24,12,-47,-12,-8,4,-5,-13,,
-28,19,63,28,8,1,7,-12,,
